mfcc_mean_0,mfcc_mean_1,mfcc_mean_2,mfcc_mean_3,mfcc_mean_4,mfcc_mean_5,mfcc_mean_6,mfcc_mean_7,mfcc_mean_8,mfcc_mean_9,mfcc_mean_10,mfcc_mean_11,mfcc_mean_12,mfcc_std_0,mfcc_std_1,mfcc_std_2,mfcc_std_3,mfcc_std_4,mfcc_std_5,mfcc_std_6,mfcc_std_7,mfcc_std_8,mfcc_std_9,mfcc_std_10,mfcc_std_11,mfcc_std_12,delta_mean_0,delta_mean_1,delta_mean_2,delta_mean_3,delta_mean_4,delta_mean_5,delta_mean_6,delta_mean_7,delta_mean_8,delta_mean_9,delta_mean_10,delta_mean_11,delta_mean_12,delta_std_0,delta_std_1,delta_std_2,delta_std_3,delta_std_4,delta_std_5,delta_std_6,delta_std_7,delta_std_8,delta_std_9,delta_std_10,delta_std_11,delta_std_12,delta2_mean_0,delta2_mean_1,delta2_mean_2,delta2_mean_3,delta2_mean_4,delta2_mean_5,delta2_mean_6,delta2_mean_7,delta2_mean_8,delta2_mean_9,delta2_mean_10,delta2_mean_11,delta2_mean_12,delta2_std_0,delta2_std_1,delta2_std_2,delta2_std_3,delta2_std_4,delta2_std_5,delta2_std_6,delta2_std_7,delta2_std_8,delta2_std_9,delta2_std_10,delta2_std_11,delta2_std_12,rmse_mean,rmse_std,spec_mean,spec_std,mel_mean,mel_std,emotion
-0.63631797,0.18268831,1.4408473,-0.12666759,-0.1695816,1.1303679,0.79097843,1.2462713,0.69218665,-0.7457079,1.4991933,-0.39343363,-0.1552124,-0.18822624,1.1380819,-0.94281375,-0.34411937,0.21242289,-0.6149872,-0.5185201,-1.8749951,-1.4095559,0.01316066,-0.15937673,-0.227961,-0.96985185,-1.5311507,-0.7236916,-0.4197444,-0.78539634,0.4047686,-0.7693317,0.05923205,-0.007514503,0.7706106,1.7195371,0.033712234,-0.9215086,1.3682193,-1.431666,0.7522586,-1.2085502,0.37259212,-0.439687,0.2969147,0.57311505,-1.6949244,-0.99427557,-0.83571637,1.1852958,0.059749797,-0.48426378,0.60927886,-1.285323,0.13305333,1.1590141,0.14829151,0.34456754,-0.74307764,-0.1837656,-0.25647077,0.4667081,-0.7778175,-0.45198157,-0.6187681,-0.7828824,-0.036044493,-1.678485,0.021048967,-1.1729816,-0.6586511,0.09680631,-1.4683228,-0.77064836,-1.2154347,1.3284416,-0.24399957,-0.6039375,-0.626013,-0.24508208,-0.49964336,-0.38671786,-0.63631874,-0.32868275,disgust
0.52093107,-1.567332,-0.09260539,-0.985402,-1.6512094,-0.19479407,0.6451165,1.3072602,-0.051948037,-2.035391,0.9095579,-0.03334279,-0.6177317,1.0984294,-1.4064403,-0.5112877,-1.051328,2.3399446,0.065114096,0.16320084,-1.2397107,-0.63032955,1.2307763,-1.3016226,-1.073884,0.0017641729,-0.676512,-1.0136148,-0.42925155,-1.0900304,-1.4298286,-0.9712342,-0.8327951,0.4965017,1.3203682,0.34852788,-1.0146643,-0.35761574,0.22007619,0.0011416902,0.083692044,0.10154994,-0.35494703,1.9960742,0.5512293,1.2210777,-0.2828572,-1.1608579,0.08763578,-0.2679127,-1.3318928,0.5927646,-0.9650336,0.018065471,1.2673063,2.0624726,1.7564211,1.1755071,-0.9487786,-0.14097573,0.9653343,1.2858593,-0.79808944,-1.2177874,-0.48129806,-0.15352598,-0.0797648,-0.28454608,-0.6480423,1.3950717,-0.1748935,0.87621105,0.73044187,-1.0487792,0.122581325,0.6579656,-0.7525118,0.68824273,0.20923248,0.38995993,0.8946269,1.3060018,0.5209284,0.78146845,angry
-0.35794902,-0.17162901,1.3654778,0.011486235,0.060926247,0.7936479,1.245848,1.7675482,0.42076677,-0.5524312,0.8800429,0.3654586,-0.017954703,1.5943855,-0.10414489,-0.7576661,-0.3605012,0.28907654,-0.6687629,-0.97106504,-1.7967101,-0.97329813,-0.627054,-0.8309491,-1.0268861,-1.3335545,-1.2428539,0.7575595,1.1874825,-0.07129788,0.5316371,0.5684178,-1.4615456,-0.38839057,0.036139518,0.9346912,-0.19920434,0.28393513,0.61241335,-1.2793213,-0.20406482,-0.8718786,0.37050548,1.1365985,0.28170994,-0.22035636,-1.3962967,-0.90941006,-1.498925,0.29423925,-0.87220323,-0.96309423,0.040685497,0.56887627,-1.0547721,-0.92452264,0.5729611,-1.1617038,0.241224,0.4274097,-0.37234214,-0.9799521,-0.72650146,-1.717987,0.15095642,-1.1224986,0.10681594,-1.4771518,1.3694682,1.5106549,0.15142992,-0.7629161,-1.3672315,-0.44624084,-1.4875096,0.6566183,-0.013315906,-0.34012827,-0.079361096,-0.17785674,-0.31498474,1.2348359,-0.35795125,1.1794751,fearful
-0.258268,-1.0667344,-0.67236984,-0.0611802,-1.0973473,-0.3425135,-0.9006055,-1.1484826,0.04916396,-0.3243068,0.044043828,0.37850142,-0.95342255,0.5970721,-0.38788554,0.60886353,-0.64407283,0.77697235,-0.35183176,-0.03450321,0.79480577,-1.1169921,-0.6976255,-0.21755677,0.58068985,0.8569749,-0.226518,0.28549618,1.0060527,0.9580696,1.0254782,1.3444635,1.1976485,1.2054785,0.24137525,0.5975045,-0.35890496,-0.7280165,0.5525983,0.88106644,0.04863546,0.87525374,0.10972011,0.687728,-0.7771077,-0.2835084,0.57340026,-1.0766947,-0.11241774,0.38582954,1.5620266,0.4709613,0.907181,0.87094814,-0.3482102,0.29996052,0.5599552,-0.63422877,-0.272287,-0.47258848,-0.8322542,-0.35955453,0.44676626,0.004059465,0.0071854675,0.57191205,0.44707373,0.6811067,0.8002029,-0.072258726,-1.0262258,-0.10983977,0.6600648,-1.2984757,-0.4505239,1.1530497,1.3325307,0.0888783,-0.2619257,-0.038284842,0.03551513,0.45824713,-0.258266,0.38588604,angry
2.573797,-1.1652243,-3.065348,-2.9123514,-2.9859297,-1.5942503,-0.7915995,-2.5732472,0.059103005,1.459663,-1.0453207,3.1496396,1.2703888,-3.1799564,-2.4511237,1.0929748,3.5109043,2.7436569,2.5110497,1.6500846,0.017996429,1.0053455,1.6740594,1.89764,2.1128812,2.3927429,0.23382068,0.42335626,1.9458206,0.91020966,1.0802141,0.6519534,0.6924024,0.45876083,-1.0870043,-0.08666231,0.2509051,-0.14924936,0.47076285,1.3490491,-1.7550238,0.91638494,1.341687,0.99647254,-0.65622985,2.8008654,-0.011210517,1.6383975,1.7881638,3.1672206,2.7870135,3.2523305,0.75762415,0.47164848,-0.72951066,-0.51598334,-1.2175614,-1.4680494,-1.0872004,-0.4170481,-0.5209029,-1.0245728,0.18224041,-1.0095346,-0.499503,1.1115586,-0.8846912,1.2268257,1.0116787,0.62527406,-1.0321041,1.8240842,-0.19109991,0.7028962,1.1445569,3.0586784,4.1055665,2.6854348,0.6509021,0.9524794,2.3032331,-0.94553983,2.5737967,-2.5622756,fearful
-0.1668735,-1.6294479,-0.18786386,0.1336917,-1.2592487,-0.015880179,-0.36334345,-0.80706954,0.10655912,-1.618407,-0.35844606,-0.29423982,-1.1674722,-0.39673838,-0.7832005,0.5362773,-0.86312413,1.2263253,-0.13326259,-0.14458352,0.6900288,-0.8540989,1.2678667,0.19670244,0.26787293,1.0660702,-0.40100795,1.3557675,1.3137115,-0.20453951,0.27004305,0.47441176,1.1896143,0.96232355,-0.3039126,1.195431,-0.1383791,0.9819357,0.31412974,0.41258106,-0.10246804,1.1861134,-0.7738837,1.1665635,0.071726345,-0.5739861,0.07413816,-1.1253812,0.76696706,0.089043066,0.20436864,0.55252606,0.32682526,1.202618,-0.8788426,-0.9153928,-0.21698967,-0.031154394,-0.8811309,-0.29407576,-0.12939288,-0.25824377,1.1424102,0.0071441117,-0.3365151,1.3831272,-0.5950731,1.3107724,-0.12665893,0.6257036,-0.47173735,1.1725926,0.8486151,-0.5568745,1.4047662,-0.31536043,0.6117817,0.8075448,-1.1106979,-0.50816065,0.25850275,-0.02131055,-0.16687274,-1.01289,angry
0.50551915,-0.92703646,-0.19596791,-0.37680885,-0.7249113,-1.3358566,-0.88732827,-1.4670597,1.2059077,-1.3279414,-1.159062,0.8063007,-1.4427571,-1.2930074,-1.187631,-1.1591514,-0.94179416,-0.50085104,0.73341274,0.9442467,1.158886,-1.5125061,0.8469904,0.45915624,-0.90442044,0.76947445,1.0752188,0.6502959,1.1845522,-1.0069518,-0.19156705,2.465061,1.6154073,-0.32885244,-1.2711891,2.6261523,-1.4955815,-0.5487662,1.9335955,1.6903366,-0.87155974,-1.398821,-0.8885204,0.15414862,-0.6205469,-0.22946493,-0.09989027,-1.0189713,0.5134504,0.38641894,-0.1246604,-0.6706586,1.1280122,-0.27589312,-0.5249287,-0.20726357,0.38963482,0.04794955,-0.71546894,-0.4805909,0.16937767,-0.39947104,-0.08773521,-0.9871681,-1.7830648,0.6576571,-1.2216933,-1.4455557,-0.76084775,0.71267176,-1.0208596,1.0440774,0.38050583,-1.3595799,-0.20477162,0.256336,-0.76620907,-0.6260578,0.3778516,1.5184889,1.0927975,-1.9348779,0.5055169,-1.7862909,fearful
0.18450586,-0.039538845,-0.44092244,0.47269106,-0.15979297,-1.435842,-0.9600392,-1.6492342,-1.1236066,-0.0991946,-1.3136262,0.9861358,-0.65973586,-3.2964187,-0.61922675,-0.5210624,-0.6293316,-1.3146565,0.42835104,0.61812705,0.95012563,0.4655451,-0.6822932,0.5521877,-0.036445074,0.96649474,-0.036240485,0.11122487,1.3936069,0.63216,0.21447429,-0.08643641,0.49662498,1.6199158,0.30135188,-0.4768045,1.9891901,-0.91520905,-0.6239595,0.3324266,-0.7508425,-0.38375023,-0.9660199,-1.0214618,-0.7886781,0.8383941,1.0317023,-1.1523664,-0.14361008,0.5708188,0.19362514,-0.6224998,0.6803141,0.62194794,-0.6842922,-0.14388946,-0.41781756,-1.0073252,-0.6791982,-0.40883145,-0.18316726,-0.07186558,0.7794769,-0.18307833,-0.31802532,0.3227632,-0.49091572,-0.8019075,-1.1067075,-1.1976177,-1.1994832,0.6638895,1.0437094,-0.43355814,-0.525081,0.3753858,-0.4448951,-1.4956362,-0.44755146,0.3170149,0.37838084,-3.3917692,0.18450718,-3.2440243,sad
-0.7599151,-1.5245833,0.49416128,0.23453513,-0.19330455,0.24476108,-1.2135783,-1.0228983,1.6771656,-0.41321087,-0.35101634,-0.08078164,-0.20875064,-0.72921336,-0.3246774,-1.7973468,-1.6215535,-1.8597583,-1.1732966,0.90157473,0.89722633,-0.8705246,-0.07904013,-0.5436279,-0.3738062,0.12592737,-0.2756316,-0.32813624,0.54190654,-1.0066994,0.6759875,-0.05007589,0.84060043,1.4436044,0.3289261,-1.5788893,0.74633825,1.8877299,0.30671135,0.35108426,0.6345874,-1.7628419,-0.7102831,-1.8176692,-1.0214804,-0.80256,-0.6747254,-0.8144052,0.97675925,-0.35604438,0.62024766,-0.08698106,-0.63581383,-1.2427633,0.15626259,1.0472028,1.60443,0.2948921,-0.016719844,1.1178951,-0.47110143,1.703448,-1.0416166,-2.250627,2.0422552,-0.5102971,-0.5317831,-1.6457297,-0.9182967,-1.5968145,-1.5313169,-0.8458683,-0.47328714,-1.6283622,0.32008356,-0.24468824,0.13009167,-0.90593153,-0.90615714,-0.32944795,-0.17221485,-0.6733073,-0.75991404,-1.4500954,fearful
0.7417937,-0.88457024,-1.2011458,-0.7855171,-1.7161232,-1.0309248,-0.31154373,-1.1691895,-0.27343312,-0.9340906,-1.3145492,0.13634919,-0.65081877,0.76229376,-0.9521189,0.20698029,0.56790066,1.3138354,0.99175614,1.1594554,0.8187827,0.022751108,0.6045754,1.4938493,-0.09750723,1.4963583,0.1966807,2.5539684,-0.09318706,-0.5689012,1.4269177,0.22670399,-0.4177918,-0.67338055,-0.17910816,-0.68388784,-0.89620745,0.35502982,-0.63969517,-0.018576812,-0.6574799,-0.24764249,1.1008266,0.4308597,0.4336057,1.8905259,-0.2669672,-0.087708525,0.4831002,0.6430225,0.9641212,1.2334447,-0.8205429,1.3971068,-0.86537117,-0.87366927,-0.6732442,-0.35109457,1.0385563,-0.768032,0.17908911,0.8418787,-0.91123295,-0.1432549,-0.47465637,-0.5901724,0.2374971,0.23626862,1.1766955,-0.47997063,0.74497443,1.2228807,0.8519362,0.2438182,1.2177262,1.4683937,1.7491373,1.4205922,0.11130782,0.1036579,0.71588075,1.133207,0.74179333,0.54226434,surprised
-0.27845198,-1.1689178,-0.39811838,-1.3939887,-1.1215535,-0.23273462,0.11319472,-0.67652935,-0.40434378,-1.0535085,-0.32097712,-0.008486346,-1.4990624,0.078482166,-1.3875577,-0.41042694,0.5973949,0.20490827,-0.41193056,0.26315174,0.49918434,0.121454835,0.3673385,-0.5232016,-0.7251444,0.9426263,-0.544404,0.15893346,0.5756612,3.69451,0.28490797,-0.44415006,-0.60099095,1.3321058,2.2366421,0.7575084,-1.0986001,0.31647614,1.3256915,-0.42759654,-0.95195884,-0.46571535,0.7931955,-0.62684816,-0.4566539,1.2784866,-0.01589362,-0.36993167,-0.58406323,-1.3992507,-0.5423306,-0.048304085,0.28093192,-1.1132019,1.1837546,1.1161926,-0.8436475,-0.24882397,0.5721354,1.6445042,0.3975732,0.8485522,0.64361084,-0.75935423,0.9522134,-0.4685191,-1.1853154,-0.5664986,1.7011403,-0.82574046,-1.005101,0.106422,-0.15637626,-1.1764609,-0.06490336,-0.99351376,-0.50177175,0.41547784,-0.62858945,-0.45934469,-0.23395304,0.3279137,-0.27845326,-0.40731722,angry
-1.0115948,-0.7833957,0.4065013,0.3442044,-0.49373782,0.102700256,-0.2322284,-0.71595705,0.14009187,-1.243928,-0.2928968,0.6941809,-1.3694595,-0.17141542,-0.2056149,-0.3692056,-0.59484047,0.33576494,-0.8413026,0.089963935,0.7976718,-0.4561072,0.54636216,0.30244178,-0.88381225,1.5104434,1.41801,-2.7760549,-1.4239486,-1.5937672,-0.26602882,1.7621088,-0.24879129,1.4076577,-0.6678157,1.4380451,2.2736003,1.1081706,2.2423694,-0.011312222,-0.024135882,0.0147610605,-0.7788459,0.45747572,-0.6289871,0.25195628,-0.16189942,-0.3414849,-0.29369593,0.90068465,-0.3065499,0.22026084,1.6822773,0.024479702,-1.2712288,-0.146043,-0.012697975,-2.08039,-1.9033422,-1.1876531,-1.7448641,0.1458097,-1.0811002,1.1362399,3.7457166,-0.45846128,-0.15651733,0.05658754,-0.9644335,-0.45298114,-0.76340306,1.1171935,1.7078409,-0.8956921,-0.1882754,0.8919664,-0.19985668,1.1588207,-0.8853306,-0.78354174,-0.625267,-0.26218957,-1.0115954,-0.4296003,happy
-0.08034678,-1.0455432,-0.71954614,-0.296357,-0.6961196,-0.13649216,-0.64715767,-1.3328605,0.7746438,-0.37702003,-0.8849229,-0.14068495,-0.878205,1.1429477,-0.8733995,0.3759565,-0.824212,-0.088736884,-0.15474889,0.11429831,0.95847714,-1.9382185,-0.3402019,0.26675645,-0.2183026,1.2853453,1.2241173,-2.4590864,-0.5408478,1.5259125,-0.18795815,1.554936,1.1688864,0.6560051,0.7434023,1.3430246,0.35435802,0.04452366,2.3923748,0.47581434,-0.37048328,0.046584103,-0.45883408,-0.15640162,-0.31380764,-0.7892852,-1.0366073,-1.8960431,-0.36583447,-0.46821886,0.2426186,0.68700314,1.7943611,0.015636398,1.5200449,0.67242897,-2.321044,-1.5780976,-1.4205016,-1.1413302,-0.51503146,0.51904815,-0.51469165,-1.1674144,1.0142398,0.50814486,-1.1869686,0.712853,-0.45822433,0.0010542187,-1.1439483,-0.6411117,-0.37538573,-1.5131284,-0.093592934,-0.21863551,0.1280552,0.54794246,0.10689171,0.54334295,0.07157917,1.2837985,-0.080348164,0.83336675,surprised
0.47007617,-2.3024828,-2.1161737,-2.7101939,-1.9846213,-1.9377092,-1.0787848,-1.4020855,0.023432104,1.1907052,1.9831166,4.501707,2.3474593,-2.6097763,-2.3750598,2.1276262,1.2029097,1.7506492,1.0620556,1.2551336,1.1283022,0.34904206,1.3544768,2.7339456,5.551626,2.3807151,0.07643318,0.32759157,2.3798,2.2058775,0.15435398,0.48996735,1.3824514,0.12949154,0.9530938,-3.0351226,0.5627073,-0.7958983,-1.2140608,0.16735902,-1.7722684,1.2634875,0.63457876,0.37536275,-1.2085818,0.8909083,0.098933846,1.6299604,2.7374187,3.4501903,4.930218,1.5738614,-0.07752635,0.025733652,0.54394567,0.40779793,-0.13506922,0.14855559,1.355437,-0.17920837,-0.021066915,0.35283104,-0.51726717,-1.4096804,-1.5831833,0.31275618,-1.7145985,1.1161746,0.8105173,0.08612446,-0.96855205,2.2481856,1.1006095,1.9750501,2.455021,2.7416556,5.767833,3.0230906,-0.035834473,0.29229638,1.1575475,-1.9441433,0.47007388,-2.3872185,happy
0.90921855,-0.9138696,0.7419624,-0.8344672,-0.4121234,-0.28215715,-1.4020715,-0.50882894,0.36994287,-1.1124758,-1.0215019,-0.49784824,-0.75412804,0.5316615,0.9094523,-0.39431152,-0.31395912,-0.4977616,-0.42271134,0.93642086,0.16403005,-1.2751935,-0.03651144,-0.26690152,-0.06783681,-0.28891084,-0.11709871,-1.9044114,1.1110865,0.2037494,-0.8887877,-0.025136273,0.610551,2.6760352,-0.51078385,0.7896474,1.543453,1.2943764,1.7677947,0.20060942,0.5951801,-0.8135719,0.39464077,-0.71577585,-0.5208794,0.5618964,-0.6155498,-1.63096,0.063481495,-1.1904616,0.2144761,-0.65820867,0.7692684,1.0909597,-0.466711,-0.7558341,0.97816205,-0.9305869,-0.9890905,-1.2170787,-0.78609866,1.172229,0.07436239,1.111631,-0.51963454,0.20665458,-0.028951287,-0.65719557,-0.2009103,-1.5254784,-0.95947593,0.45663664,-1.4459795,-1.0027919,0.33158875,-0.8654647,0.7997856,-0.31303656,0.89800143,0.37437284,1.2496628,1.3537996,0.909219,0.46813324,disgust
0.48967955,-1.1317035,0.067899376,-0.13853979,-0.7066519,-0.6612291,-0.5458973,-0.48377675,0.8290442,-0.65529424,-0.6554472,0.5524209,-0.8131047,-2.6169662,-1.4706669,-1.2948238,-1.3967671,-0.45576146,-0.39700186,0.6389586,0.2830851,-1.3342942,-0.12597787,0.17899966,-0.6535646,0.47332892,1.0396093,0.185377,1.6115718,-0.46346375,0.37035525,2.757374,1.0459707,-1.2196361,-0.96427846,1.6793851,-0.313932,-1.297262,1.4330487,0.50658315,-0.49646142,-1.2168813,-1.3239168,-0.8174261,-1.4036927,-0.30924454,-0.78646994,-1.1583003,-0.3491652,0.11177367,-0.0036621524,-0.6581522,1.0168145,0.33383924,0.2455157,-0.31232432,-0.66421574,0.4850527,0.3173793,-0.33828166,-1.949578,-0.66185707,0.11320451,-1.2501119,-1.3084198,-0.09650679,-0.44712207,-1.6623656,-0.7144408,-1.6128601,-0.29399455,0.28303885,-0.8727858,-1.1835138,-0.24003232,0.6504821,-0.09577361,-0.5242085,-0.5436901,1.1729797,1.2245498,-3.3129137,0.48968032,-3.536217,fearful
-0.66838145,-1.1470113,-0.10138469,-0.8585939,-0.7871986,-0.64937043,-0.35931933,-0.22814296,-0.031605195,-0.769392,-0.282118,0.2857056,-0.8408577,-0.63842124,-1.5116905,-0.07694613,0.20394781,-0.30179617,0.05783032,0.5828365,0.16598818,-0.6739479,0.686827,-0.54710054,-1.2318676,-0.4021619,1.6899157,-1.1424003,-1.3373332,1.5308634,0.73759633,1.1180704,0.066879906,0.93082094,0.4294947,0.512503,0.101754144,-0.14728506,0.9278154,2.597171,-0.6171824,0.30287582,0.54737633,-1.0791109,-0.15963137,1.174735,-0.0018293046,-0.932388,0.22282541,-0.47893575,-1.0403508,-1.3240793,-0.4441557,1.2645019,0.828073,-0.73754925,0.08428735,-0.1743578,-1.1304272,-0.41494405,-1.0436838,-0.7413273,-2.084803,-2.015015,-0.048137978,1.2762246,0.08641136,-0.43926498,0.4440039,-1.5804802,-0.22458987,0.742805,-0.17985946,-0.913468,1.3802748,-0.30648023,0.3486616,-1.1366986,-1.1764603,-0.96310025,-0.37292114,-0.6112809,-0.66838074,-1.1941966,disgust
-1.5967418,-1.0762559,-0.65103763,-0.6559622,-1.0207218,-0.15794794,-0.11084254,-0.7045589,0.3601228,-0.9088847,-0.66265565,-0.21410611,-0.8170219,0.89350665,-0.76792574,-0.12328325,-0.31085718,-0.06057973,-0.78423035,-0.28011653,1.0346997,-0.993697,0.59124047,0.7736377,-0.19171818,0.5185642,-1.3565123,1.1961796,1.6647503,-1.3381541,1.4280101,2.8427,0.0043200264,0.66667086,1.0035753,0.32865828,1.0926181,-0.24383503,0.16293234,-0.67087704,-1.4833473,-0.96026284,-0.5007875,-0.62791634,-1.4484499,-0.42141563,-1.046312,-2.0606198,0.36041498,0.033454057,-0.6045527,0.101930566,-0.3022459,-0.8566386,0.6815566,-1.2855004,-1.1039245,0.7494631,0.12575267,2.615273,-0.30054694,1.4768473,2.4951205,0.56612146,0.24150133,-0.9881959,-1.9540539,-0.75120103,0.23966348,-0.35178697,-1.5902915,-1.351837,-1.2473236,-1.5366209,0.3976809,-0.031403303,-0.52507883,0.14683348,-0.95849687,-0.62641084,-1.3259089,0.15004139,-1.5967431,0.40095624,surprised
0.9412701,-0.26346818,0.25054702,0.55845594,-0.1644039,-0.12835413,-0.572725,-0.24839309,0.60743964,-0.7112563,-0.010490795,0.024889575,-0.10074193,1.4223545,-0.80494034,-1.1514727,-0.8641861,-1.2652932,-0.9135574,-0.12726788,-0.36790925,-1.0630838,0.16286257,-1.3022653,-0.8191565,-1.0925689,0.7701784,0.45427114,-0.27066153,-1.0601624,1.7985578,0.24633597,0.67396164,-0.14871806,0.24882172,-0.08800587,-0.50844175,0.3221149,-0.62688994,-0.2139088,-1.4393768,-0.6864618,-1.2174379,-1.043722,-1.0737299,-1.7698838,-1.2739486,-0.785689,0.18387553,-0.8736186,-0.6572893,-1.3615768,0.47090974,0.25264063,-0.32167387,-0.72643566,-0.8458791,-0.665062,0.50754166,-0.7499287,0.2609374,-0.19307135,0.42008004,-0.49211177,-0.12289973,-1.0245913,-1.6776503,-1.5303456,-0.87263864,-0.8390186,-1.1112123,-1.3415189,-0.9479408,-1.2810029,-0.17882952,-0.6413708,-1.2433106,-1.4372666,1.2997068,1.1921753,1.1674826,0.4688417,0.94127256,0.93468416,calm
0.9167324,-1.0367151,0.616318,0.2614697,-0.3543657,0.40241963,-0.09351117,-0.17276669,0.3576073,-0.14191744,-0.2582436,-0.79730684,-0.31893235,1.9484537,-1.0466961,-1.4447072,-1.3717824,-0.7527296,-1.78506,-0.6770142,-0.48692086,-0.95869195,-1.2660863,-0.9230809,0.08739131,-0.5762428,1.060747,-0.2691597,-1.2700409,-0.21159445,0.6216067,-0.6467578,0.060948852,-0.69704294,0.41573423,2.401647,1.8687645,2.391097,1.3406649,0.08107951,-0.42346558,-1.1013604,-1.4411995,-1.3627698,-1.5281131,-0.8390428,-1.30161,-1.1477703,-1.1268343,-0.8746822,-1.589961,-0.38702992,-0.11472255,0.48408717,-0.7957777,-1.1261072,2.3754134,-1.0704546,1.2442337,0.6219098,-0.5949881,1.7024359,-0.8650272,0.69870025,0.43335903,-1.9030244,0.066930085,-1.4582517,-1.0398356,-1.3735328,-1.6463002,-0.62470776,-1.5218474,-1.2089946,-0.6186001,-1.3305855,-1.3193383,-0.46158868,2.0127547,2.0183544,1.5030106,1.4230616,0.9167328,1.2951713,calm
-1.300589,-0.8163248,0.16320612,-0.15049495,-0.6039372,-0.18095408,-0.1383694,-0.40103143,0.73992026,-0.20889105,0.12882616,-0.2922986,-0.3278434,1.1638288,-0.16051595,-0.7417698,-0.86226606,0.25259712,-0.64665127,-0.24055293,0.21496539,-0.99314684,-0.27335632,-1.1627611,-0.60397226,-0.15966947,-1.2733442,-0.9312027,0.4562809,-1.7109599,0.8295813,1.131885,0.85385394,2.634482,0.1629883,0.12308915,-0.40836546,1.1855053,-0.2428684,-1.1755365,-0.1130376,-0.52358127,0.17578577,-0.31254506,-1.0479561,-0.30630705,-1.6688116,-0.36235213,-0.72242254,-0.9955568,-1.2366914,-0.24013735,0.1233881,-0.13425449,0.41694722,1.3964642,1.0685805,-0.17706974,-0.6903595,-4.592692e-06,-1.9156972,1.0406114,-1.561478,-0.26018748,2.5667741,-1.7031611,-0.53090537,-0.6245035,-1.1773244,-1.2019563,-1.5168729,-0.29333776,-1.5268935,-0.53038126,-0.8837237,-0.3327283,-1.492735,-0.75668126,-0.7695769,-0.66649073,-1.2083504,0.95030165,-1.3005865,0.7331908,neutral
-0.34644008,-0.87652874,-0.29450127,0.3349921,-0.8143127,-0.6061639,-0.02010295,-0.60819507,0.4866347,-0.30228952,-0.13513067,-0.12703049,-0.68517935,1.3170557,-0.5980678,-0.4800734,-0.4440174,-0.28223854,0.16133176,-0.5924473,0.3453841,-0.7826976,-0.009068141,-0.7753966,-0.8748075,0.80527025,0.98891234,1.8576077,-0.21043827,-0.654818,1.3094077,-0.16333373,-0.47317308,0.41244236,-0.0650067,-1.0231414,0.5631509,0.61590356,-0.73222,0.7016791,-0.4140462,-0.44282043,0.7226742,-0.5342805,-0.31639913,-0.6868699,-0.6032427,-0.21598075,0.44419438,-0.6835193,-1.2082305,0.062955216,2.0672874,-0.9625512,0.040321693,0.8187937,-1.7145096,-0.31264094,-0.74262744,-1.0643166,-1.1776221,0.63636875,-0.35215572,-0.90302885,0.45652556,0.20087959,-0.20522955,0.24931177,0.8209802,0.34845844,-0.11824067,-0.86458445,-0.07460469,-1.4615824,-0.09772508,-0.13333581,-0.6053929,0.37757584,0.037691336,0.05045674,0.023335736,0.58988047,-0.34644002,0.98592067,neutral
-1.0458424,-1.5930743,-0.48392487,-0.9668499,-0.6060478,-0.6457035,-0.25866216,-1.2542272,0.12134571,-1.0433615,-0.32418746,0.80575216,-1.3565524,0.6811892,-0.6653831,0.030538075,-1.8120193,-1.037054,-0.30182886,0.2341567,1.8953185,-0.56952226,0.44311562,-0.27566487,-0.38456988,1.6784664,-0.85287815,0.08255945,0.2007201,1.7516198,1.6951339,0.0072980933,1.5754683,0.70761406,1.5145905,0.5222278,-0.20871395,1.8720238,-0.6566569,-0.94671774,-0.6722199,0.07613532,-1.0858086,-1.4496092,-1.2809569,0.57555884,0.47332463,-1.5978117,-0.3573011,-0.3623875,0.119321205,0.759886,-0.4615657,-0.22263888,1.4297503,0.37940174,1.7878189,0.9112744,-2.8329098,2.4268615,-0.59733063,-0.35053828,0.03223645,-0.12762132,2.215846,-0.9253658,-1.6012318,0.3785516,-0.94209987,-0.80514425,-1.3384178,0.94077307,0.4918965,-1.8434837,-1.1985452,-0.21943726,0.31401172,-0.41969782,-0.201607,-0.08827422,-0.6476508,0.93204653,-1.045843,0.34484947,happy
-0.49121764,-1.1996664,0.72664016,-0.14717206,-0.10714876,0.4997375,-0.09941839,-0.10003848,0.17287965,-0.14542219,-0.002933569,-0.09830995,-0.112983055,1.5039352,-0.7243186,-1.3252888,-1.4225209,-2.2188075,-1.959988,-0.63492435,-0.15764417,-0.49873036,-1.0061278,-1.2199608,-0.7587976,-1.1778488,-0.1750792,1.1350724,-0.54157764,-0.013445295,0.3775119,-0.09574396,0.5217102,0.37698066,0.94029486,-0.13318773,0.44046432,1.1131622,-0.5279673,-0.1184185,-0.00048254567,-0.98094606,-1.0367379,-2.3388977,-2.007428,-1.7518817,-1.6910771,-1.1385108,-1.4270293,-1.4158052,-1.6143655,-0.846223,-1.1908842,-1.2998863,-1.4040532,0.26119512,0.4641311,0.48202804,1.4872586,1.8705722,-0.16707253,0.37704647,0.5852817,1.3132042,0.21963355,-0.6332812,-0.7976425,-0.5421653,-0.16999821,-2.3066623,-1.8592067,-0.43610698,-0.69366986,-1.7233421,-1.7652787,-1.1098071,-1.1336008,-1.5629224,-0.23531938,-0.17004669,0.0959027,0.9497131,-0.49121633,0.7509862,calm
